date,match,player,rating_before,P,E,rating_after,system
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Christoph Kramer,4.236545960560509,6.493712765426734,6.573780823529412,4.200279840125766,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Daniel Ginczek,3.2136682408818844,7.583712765426734,6.856133764705882,3.483300458796082,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Denis Zakaria,4.03010308874107,6.2587127654267345,6.573780823529412,3.9302079809073387,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Dennis Aogo,3.7320434015647503,6.923712765426734,6.856133764705882,3.7504089888194754,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Emiliano Insua,4.660595873336602,7.5712127654267345,6.856133764705882,4.925595738309623,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Erik Thommy,3.9333249376890773,6.548712765426734,6.856133764705882,3.8510446114114227,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Holger Badstuber,3.6784562463353323,6.406433719672884,6.856133764705882,3.632163594640759,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Jannik Vestergaard,3.7367786332327215,7.091212765426734,6.573780823529412,3.9711448657391557,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Jonas Hofmann,2.5914298129978883,6.236212765426734,6.573780823529412,2.462315546591557,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Lars Stindl,3.691381574409192,7.156212765426734,6.573780823529412,3.955188983386214,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Mario Gomez,5.336263391994455,7.216212765426734,6.856133764705882,5.469704433438064,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Matthias Ginter,4.434048114952983,6.623712765426735,6.573780823529412,4.456664347459418,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Nico Elvedi,4.358981567188218,6.751212765426734,6.573780823529412,4.4393477996946515,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Raffael,3.1217735228102157,7.105642544323293,6.573780823529412,3.2395478698722853,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Ron-Robert Zieler,4.649331123178731,7.563712765426734,6.856133764705882,4.911551576387048,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Santiago Ascacibar,2.911548748351949,7.238712765426735,6.856133764705882,3.0533280250896766,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Thorgan Hazard,3.723185838828593,6.078712765426733,6.573780823529412,3.4989491301585565,tuned
2018-11-02 00:00:00.000000,"VfB Stuttgart - Borussia M.Gladbach, 1 - 0",Timo Baumgartl,3.9247916369500357,7.393712765426734,6.856133764705882,4.1240120901583515,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Admir Mehmedi,3.1424523148786667,6.676212765426735,7.138486705882353,3.0269744717138716,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Divock Origi,3.1796184224942508,6.186433719672883,7.138486705882353,2.90520314999858,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Florian Kainz,2.7973443070878465,9.006212765426735,7.703192588235294,2.958305623093848,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Jiri Pavlenka,4.62591278883639,7.868142544323293,7.703192588235294,4.646288959882554,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Josip Brekalo,3.72903892771435,6.158712765426735,7.138486705882353,3.512528098127393,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Josuha Guilavogui,4.350408793755831,6.843712765426734,7.138486705882353,4.285269532796324,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Koen Casteels,4.524970048577922,5.938712765426734,7.138486705882353,4.179152853976008,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Ludwig Augustinsson,4.530611279450262,8.173712765426734,7.703192588235294,4.588734360162146,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Max Kruse,6.173284876389321,7.816212765426734,7.703192588235294,6.187246192395323,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Maximilian Arnold,2.5720122859550516,6.653712765426734,7.138486705882353,2.432283326647256,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Maximilian Eggestein,5.481556004973038,7.231212765426735,7.703192588235294,5.423252615096686,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Milos Veljkovic,5.201931935212851,6.866212765426734,7.703192588235294,5.098540310042383,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Niklas Moisander,4.9390371721965085,6.588712765426735,7.703192588235294,4.801366135261334,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Paul Verhaegh,3.978627300231012,6.501212765426734,7.138486705882353,3.794942458570275,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Philipp Bargfrede,5.042801207193914,7.161212765426734,7.703192588235294,5.000399256350656,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Robin Knoche,3.0258237275209243,6.718712765426734,7.138486705882353,2.9048300623307757,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Theodor Gebre Selassie,4.7924225506406355,6.898712765426735,7.703192588235294,4.69304563135252,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Thomas Delaney,7.0951568025805045,6.8431425443232925,7.703192588235294,7.056201594709195,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",William,3.2265375195033332,7.448712765426736,7.138486705882353,3.315955619019067,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Yunus Malli,4.667631730203565,6.2406425443232925,7.138486705882353,4.408841354224776,tuned
2018-11-02 00:00:00.000000,"Werder Bremen - Wolfsburg, 3 - 1",Zlatko Junuzovic,4.446921751507048,7.838712765426735,7.703192588235294,4.463476471191415,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Abdoulaye Doucoure,7.490695609442685,6.523189354801847,6.358300947368421,7.575743314329399,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Adrian Mariappa,4.214961769283418,6.468189354801848,6.358300947368421,4.271641053117501,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Alex Iwobi,5.754041540581563,6.490689354801847,7.368827263157895,5.611690763858583,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Danny Welbeck,4.906036106890165,6.715689354801848,7.368827263157895,4.867535345976545,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Daryl Janmaat,5.490616814315434,6.018189354801848,6.358300947368421,5.3405301431161725,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Etienne Capoue,4.628378472429883,7.063189354801848,6.358300947368421,4.991952493106073,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Granit Xhaka,6.525223818959132,7.820689354801848,7.368827263157895,6.625109123427796,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Henrikh Mkhitaryan,6.178407486465515,8.608189354801848,7.368827263157895,6.415843171390987,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Jack Wilshere,4.240954198910186,6.295689354801848,7.368827263157895,4.003734240220955,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Jose Holebas,3.8689419768392534,6.138189354801847,6.358300947368421,3.7554107343575467,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Kiko Femenia,4.387875556000653,6.445689354801848,6.358300947368421,4.417424080666155,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Mesut Ozil,7.31064241166975,8.068189354801849,7.368827263157895,7.465238242454204,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Petr Cech,6.137207778438423,8.805689354801846,7.368827263157895,6.4548299250123495,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Pierre-Emerick Aubameyang,5.553342567680232,7.918189354801848,7.368827263157895,5.674780503727844,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Richarlison,4.7200955490255385,6.950689354801847,6.358300947368421,5.0256432539122535,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Roberto Pereyra,4.561465119590144,6.815689354801847,6.358300947368421,4.729227698035901,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Sead Kolasinac,5.584918680971599,7.098189354801848,7.368827263157895,5.525093459124474,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Sebastian Prodl,3.927486725117846,6.055689354801848,6.358300947368421,3.771402851057192,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Shkodran Mustafi,5.163999872731777,8.383189354801846,7.368827263157895,5.345873216180921,tuned
2018-11-03 00:00:00.000000,"Arsenal - Watford, 3 - 0",Troy Deeney,4.062796410461318,6.048189354801847,6.358300947368421,3.9028441153480324,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Andre Schurrle,3.348219777649117,6.858712765426734,6.714957294117647,3.4074132070116825,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Ante Rebic,4.4596166661866015,5.893712765426734,6.150251411764706,4.384029985291727,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Carlos Salcedo,3.686081080873697,6.631212765426733,6.150251411764706,3.9294538129032013,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Christian Pulisic,4.750907621959286,7.828142544323293,6.714957294117647,5.209278019102786,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",David Abraham,4.5330056679826765,6.668712765426735,6.150251411764706,4.831883389505492,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Julian Weigl,3.619705878573175,6.158142544323292,6.714957294117647,3.507615066196272,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Kevin-Prince Boateng,4.313093920160915,7.031212765426734,6.150251411764706,4.820942229919025,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Luka Jovic,3.7592929605572065,7.066433719672884,6.150251411764706,3.8942651776830255,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Lukas Hradecky,3.926335291844061,6.453712765426733,6.150251411764706,4.101271836896288,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Lukasz Piszczek,3.63632580168093,7.291212765426733,6.714957294117647,3.8736074663376128,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Mahmoud Dahoud,4.016657025598511,7.621212765426733,6.714957294117647,4.207385301259639,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Makoto Hasebe,3.9190120999790388,6.271212765426734,6.150251411764706,3.988742762678325,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Marius Wolf,4.06617546445284,6.603712765426733,6.150251411764706,4.327582597740362,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Michy Batshuayi,3.226125910393705,8.030642544323292,6.714957294117647,3.394671210420049,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Omer Toprak,3.8972774179550838,6.5137127654267335,6.714957294117647,3.814412023788237,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Roman Burki,3.8548920061133654,6.618712765426734,6.714957294117647,3.8152619060641664,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Sebastien Haller,3.916957609384231,6.231212765426735,6.150251411764706,3.95170220076625,tuned
2018-11-03 00:00:00.000000,"Borussia Dortmund - Eintracht Frankfurt, 3 - 2",Timothy Chandler,2.8818431533331736,6.308712765426733,6.150251411764706,2.9731914630912835,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Adam Smith,2.9040228523816234,6.756433719672883,5.979353578947368,3.390720414204446,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Asmir Begovic,3.87202996814292,5.476433719672883,5.979353578947368,3.557043319439427,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Callum Wilson,2.3733910034649464,5.996433719672884,5.979353578947368,2.3840885652877697,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Charlie Daniels,2.6710694418271315,6.096433719672883,5.979353578947368,2.726473681520165,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Christian Eriksen,6.608179106539625,8.596433719672884,7.116195684210526,7.0444597906759,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Dan Gosling,2.6044315705729373,7.240689354801847,5.979353578947368,3.3944260828186374,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Davinson Sanchez,5.460332936047267,6.946433719672884,7.116195684210526,5.410297830709856,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Dele Alli,5.523642030727794,8.085689354801847,7.116195684210526,5.796687733509538,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Erik Lamela,3.8121296697695044,7.2031893548018475,7.116195684210526,3.8280835967270708,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Harry Kane,6.110567642743973,6.183189354801848,7.116195684210526,6.006682025715078,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Hugo Lloris,6.27847855804116,6.606433719672883,7.116195684210526,6.128232926387959,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Jan Vertonghen,7.130429747776297,7.285689354801848,7.116195684210526,7.180385777003213,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Jermain Defoe,2.977332526679273,5.856433719672883,5.979353578947368,2.90034587797578,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Jordon Ibe,3.2405791446592582,6.375689354801848,5.979353578947368,3.301257920167272,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Joshua King,3.7104287504902276,6.048189354801847,5.979353578947368,3.720967467518709,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Kieran Trippier,5.593856305823637,6.128189354801847,7.116195684210526,5.302654440313711,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Lewis Cook,2.8121992349577605,5.636433719672883,5.979353578947368,2.5974231125700573,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Lys Mousset,3.013705764728278,6.356433719672883,5.979353578947368,3.192146261731253,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Mousa Dembele,4.423887471049593,6.956433719672884,7.116195684210526,4.376799734133234,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Moussa Sissoko,3.5278111198142765,6.366433719672884,7.116195684210526,3.3068286460558136,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Nathan Ake,3.3605330538413085,6.543189354801847,5.979353578947368,3.7136723029291137,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Simon Francis,4.039214065177431,7.128189354801847,5.979353578947368,4.758748051107341,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Son Heung-Min,4.133332247695576,9.186433719672884,7.116195684210526,4.743507668673955,tuned
2018-11-03 00:00:00.000000,"Bournemouth - Tottenham, 1 - 4",Steve Cook,3.8696612098837058,6.266433719672883,5.979353578947368,4.049464034864423,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Andreas Beck,3.045047834561313,6.9006425443232935,6.432604352941176,3.2763137644207116,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Benjamin Pavard,5.975255585777063,7.108142544323293,6.432604352941176,6.309050927401168,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Bruma,2.764195066528523,6.398142544323292,6.573780823529412,2.725302093329155,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Chadrac Akolo,3.626832629877927,6.486433719672884,6.432604352941176,3.6309701027718155,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Christian Gentner,4.754534115704379,7.050642544323292,6.432604352941176,5.0599176926226015,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Daniel Ginczek,3.483300458796082,6.520642544323293,6.432604352941176,3.5268016827731277,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Dennis Aogo,3.7504089888194754,6.263142544323292,6.432604352941176,3.666674918678874,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Diego Demme,3.7617159104896993,6.778142544323292,6.573780823529412,3.854279748731633,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Emil Forsberg,4.603411424501353,6.146433719672883,6.573780823529412,4.547493195617642,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Emiliano Insua,4.925595738309623,7.355642544323293,6.432604352941176,5.3816851975807865,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Erik Thommy,3.8510446114114227,6.558142544323293,6.432604352941176,3.9034260371489022,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Holger Badstuber,3.632163594640759,7.270642544323293,6.432604352941176,4.046253053911922,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Jean-Kevin Augustin,3.6645863991375265,6.296433719672884,6.573780823529412,3.5389644756260408,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Lukas Klostermann,3.442884619974609,6.7537127654267355,6.573780823529412,3.52438320542222,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Marcel Sabitzer,4.050565462146842,5.903142544323292,6.573780823529412,3.7468057709770113,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Mario Gomez,5.469704433438064,6.438142544323292,6.432604352941176,5.472440951532757,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Naby Keita,5.1580295556295255,7.510642544323293,6.573780823529412,5.582372805636165,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Peter Gulacsi,3.9653048459097127,7.1156425443232925,6.573780823529412,4.21073633121047,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Ron-Robert Zieler,4.911551576387048,7.688142544323292,6.432604352941176,5.53193515330527,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Santiago Ascacibar,3.0533280250896766,7.265642544323293,6.432604352941176,3.4420791810679976,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Timo Werner,3.20610803586602,6.435642544323292,6.573780823529412,3.1525771955122233,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Willi Orban,4.396522165739189,7.423142544323293,6.573780823529412,4.781233062804652,tuned
2018-11-03 00:00:00.000000,"VfB Stuttgart - RasenBallsport Leipzig, 0 - 0",Yussuf Poulsen,4.302842090284837,6.885642544323293,6.573780823529412,4.403290100747075,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Andrej Kramaric,4.910202631769517,6.150689354801848,6.105669368421053,4.915805118963572,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Ante Rebic,4.384029985291727,6.886332057259643,6.105669368421053,4.844210096607107,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Ashley Young,6.6346250488788385,6.255082057259643,5.853037789473684,6.901243879094791,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Dejan Lovren,4.783606067703397,7.1550820572596425,6.105669368421053,5.402207231650356,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Dele Alli,5.796687733509538,6.701332057259643,5.853037789473684,6.359240774251806,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Eric Dier,4.751077547744517,6.150689354801848,5.853037789473684,4.801521655131712,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Harry Kane,6.006682025715078,6.912582057259643,5.853037789473684,6.709327171720503,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Harry Maguire,6.199428999598405,7.0838320572596425,5.853037789473684,7.015639935077514,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Jamie Vardy,6.213690667111679,6.126433719672884,5.853037789473684,6.394995336612201,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Jesse Lingard,6.24709189983286,6.580082057259642,5.853037789473684,6.7292370458382855,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",John Stones,4.700053319585004,7.308832057259643,5.853037789473684,5.665474781379903,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Jordan Henderson,4.209975814460568,6.477582057259642,5.853037789473684,4.624147276255467,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Jordan Pickford,3.855215790838651,7.256332057259643,5.853037789473684,4.785821463159865,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Kieran Trippier,5.302654440313711,8.026332057259642,5.853037789473684,6.743891691582293,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Kyle Walker,6.427824292175593,7.265082057259643,5.853037789473684,7.364232596075755,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Marcus Rashford,4.713122692086593,6.14441594956257,5.853037789473684,4.81188455266409,tuned
2018-11-07 00:00:00.000000,"Croatia - England, 2 - 1",Raheem Sterling,5.760936148236924,6.672582057259643,5.853037789473684,6.207803443724426,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Admir Mehmedi,3.0269744717138716,6.006433719672883,5.726722,3.22277267548489,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Arjen Robben,5.91116158022578,7.251212765426734,6.2914278823529415,6.28221567064287,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Arturo Vidal,5.197442666387483,7.473712765426734,6.2914278823529415,5.830312809679924,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Benjamin Henrichs,3.0455863471740967,6.725642544323292,5.726722,3.2786678075161984,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Bernd Leno,4.132998727515897,6.5137127654267335,5.726722,4.683892263314611,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Corentin Tolisso,3.919560316247396,6.056433719672883,6.2914278823529415,3.7937693232833647,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",David Alaba,4.100708814650804,7.046212765426734,6.2914278823529415,4.504740722649128,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Dominik Kohr,3.1430733608772803,6.356212765426735,5.726722,3.461315914509685,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",James Rodriguez,5.491335654861894,8.541212765426735,6.2914278823529415,6.695632268742571,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Javi Martinez,4.255991651138431,7.928712765426734,6.2914278823529415,5.132420617960285,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Jerome Boateng,4.46065883842825,7.318712765426733,6.2914278823529415,5.010558393485397,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Jonathan Tah,4.826242392706044,6.968712765426734,5.726722,5.695635928504759,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Julian Brandt,4.309717184405323,6.088712765426735,5.726722,4.526509431699779,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Kai Havertz,5.599403237234187,6.903712765426734,5.726722,6.4232967730329005,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Karim Bellarabi,2.914485555993773,6.051212765426735,5.726722,3.065914579859583,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Kevin Volland,4.523523816963845,7.151212765426735,5.726722,5.52066735276256,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Kingsley Coman,5.169929719707843,6.276433719672884,6.2914278823529415,5.1677001955184885,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Lars Bender,5.669496633653653,6.9006425443232935,5.726722,6.491241014679959,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Leon Bailey,5.405565677151868,7.448142544323293,5.726722,6.610560058178173,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Lucas Alario,3.610864717955046,6.076433719672884,5.726722,3.678864219002551,tuned
2018-12-01 00:00:00.000000,"Bayer Leverkusen - Bayern Munich, 1 - 3",Niklas Sule,3.6816232543573104,7.295642544323293,6.2914278823529415,4.219173455764969,tuned
